全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
24010,unknown,16010,26,10,0.9974204988729165,0,False
24011,unknown,16011,26,10,0.9971032638632761,0,False
24012,unknown,16012,26,10,0.974629484873491,0,False
24013,unknown,16013,26,10,0.9944551728299295,0,False
24014,unknown,16014,26,10,0.9826529748787081,0,False
24015,unknown,16015,26,10,0.986943701075549,0,False
24016,unknown,16016,26,10,0.9973441886733476,0,False
24017,unknown,16017,26,10,0.9978386487567883,0,False
24018,unknown,16018,26,10,0.9923663402332471,0,False
24019,unknown,16019,26,10,0.9981110750708345,0,False
24020,unknown,16020,26,10,0.9399929617266987,0,False
24021,unknown,16021,26,10,0.9951558225374239,0,False
24022,unknown,16022,26,10,0.99809593394278,0,False
24023,unknown,16023,26,10,0.9802851445923968,0,False
24024,unknown,16024,26,10,0.9925984791848691,0,False
24025,unknown,16025,26,10,0.9976828663348849,0,False
24026,unknown,16026,26,10,0.9971378281453112,0,False
24027,unknown,16027,26,10,0.9974637793950892,0,False
24028,unknown,16028,26,10,0.9970509726324848,0,False
24029,unknown,16029,26,10,0.9984349127987807,0,False
24030,unknown,16030,26,10,0.9858321344524935,0,False
24031,unknown,16031,26,10,0.9980518823069171,0,False
24032,unknown,16032,26,10,0.998001570366431,0,False
24033,unknown,16033,26,10,0.9954219951123985,0,False
24034,unknown,16034,26,10,0.996956392023508,0,False
24035,unknown,16035,26,10,0.9920400513494306,0,False
24036,unknown,16036,26,10,0.9862859991095596,0,False
24037,unknown,16037,26,10,0.9940962831366879,0,False
24038,unknown,16038,26,10,0.9976035290164698,0,False
24039,unknown,16039,26,10,0.9931326752890856,0,False
24040,unknown,16040,26,10,0.9889035756968384,0,False
24041,unknown,16041,26,10,0.8952664376818839,0,False
24042,unknown,16042,26,10,0.9950935527303595,0,False
24043,unknown,16043,26,10,0.9969508003703298,0,False
24044,unknown,16044,26,10,0.9930642648728509,0,False
24045,unknown,16045,26,10,0.9982526047273491,0,False
24046,unknown,16046,26,10,0.997962550964477,0,False
24047,unknown,16047,26,10,0.9985393565647473,0,False
24048,unknown,16048,26,10,0.9982313044346172,0,False
24049,unknown,16049,26,10,0.9971539405209234,0,False
24050,unknown,16050,26,10,0.9904451137593446,0,False
24051,unknown,16051,26,10,0.9803456240667981,0,False
24052,unknown,16052,26,10,0.9981021733347247,0,False
24054,unknown,16054,26,10,0.9926663715132524,0,False
24055,unknown,16055,26,10,0.9854589548472331,0,False
24056,unknown,16056,26,10,0.9073477348782184,0,False
24057,unknown,16057,26,10,0.9982969854938656,0,False
24058,unknown,16058,26,10,0.9972068955624288,0,False
24059,unknown,16059,26,10,0.9975755366815812,0,False
24060,unknown,16060,26,10,0.9977160800669123,0,False
24061,unknown,16061,26,10,0.9976366362998164,0,False
24062,unknown,16062,26,10,0.9604121197203177,0,False
24064,unknown,16064,26,10,0.9957462942587045,0,False
24065,unknown,16065,26,10,0.9985661565822861,0,False
24066,unknown,16066,26,10,0.8746016080133528,0,False
24067,unknown,16067,26,10,0.9987820933671118,0,False
24068,unknown,16068,26,10,0.9691480761714701,0,False
24069,unknown,16069,26,10,0.9978265499211385,0,False
24070,unknown,16070,26,10,0.9940985298261079,0,False
24071,unknown,16071,26,10,0.9901474559011143,0,False
24072,unknown,16072,26,10,0.9779827191897085,0,False
24073,unknown,16073,26,10,0.9985405304048575,0,False
24074,unknown,16074,26,10,0.9394438571532631,0,False
24075,unknown,16075,26,10,0.9986870682127035,0,False
24076,unknown,16076,26,10,0.9691301830734305,0,False
24077,unknown,16077,26,10,0.997468594517436,0,False
24078,unknown,16078,26,10,0.9979951769746341,0,False
24079,unknown,16079,26,10,0.9926323957084661,0,False
24080,unknown,16080,26,10,0.9944950669993745,0,False
24082,unknown,16082,26,10,0.9976564068632201,0,False
24083,unknown,16083,26,10,0.9317037689839098,0,False
24084,unknown,16084,26,10,0.9980350448132578,0,False
24085,unknown,16085,26,10,0.9982731925728443,0,False
24086,unknown,16086,26,10,0.9985389173987151,0,False
24087,unknown,16087,26,10,0.9978042659426059,0,False
24089,unknown,16089,26,10,0.9984394526783215,0,False
24090,unknown,16090,26,10,0.9951143773171093,0,False
24091,unknown,16091,26,10,0.9984721994051189,0,False
24092,unknown,16092,26,10,0.9968138576547582,0,False
24094,unknown,16094,26,10,0.9837930891438598,0,False
24095,unknown,16095,26,10,0.9948140936346543,0,False
24096,unknown,16096,26,10,0.9965529363895407,0,False
24097,unknown,16097,26,10,0.9976791729141938,0,False
24098,unknown,16098,26,10,0.9983454095113157,0,False
24099,unknown,16099,26,10,0.9986228490706214,0,False
24100,unknown,16100,26,10,0.9985061403684965,0,False
24101,unknown,16101,26,10,0.9967293981412134,0,False
24102,unknown,16102,26,10,0.998445250151335,0,False
24103,unknown,16103,26,10,0.9981549824055586,0,False
24104,unknown,16104,26,10,0.9985166689734366,0,False
24105,unknown,16105,26,10,0.9966382047537029,0,False
24106,unknown,16106,26,10,0.9951714123105404,0,False
24107,unknown,16107,26,10,0.9966996196317524,0,False
24108,unknown,16108,26,10,0.9984185090186147,0,False
24109,unknown,16109,26,10,0.9807414339232529,0,False
24110,unknown,16110,26,10,0.9970296669167584,0,False
24111,unknown,16111,26,10,0.9985984389140317,0,False
24112,unknown,16112,26,10,0.9960799113806673,0,False
24113,unknown,16113,26,10,0.9770723776763439,0,False
24114,unknown,16114,26,10,0.9915703718957803,0,False
24115,unknown,16115,26,10,0.9731625211801452,0,False
24116,unknown,16116,26,10,0.9051200670730434,0,False
24118,unknown,16118,26,10,0.9983859262847999,0,False
24119,unknown,16119,26,10,0.9953778967812265,0,False
24120,unknown,16120,26,10,0.9897917146579216,0,False
24122,unknown,16122,26,10,0.9972940628645384,0,False
24123,unknown,16123,26,10,0.9979058593916272,0,False
24124,unknown,16124,26,10,0.9756348430876852,0,False
24125,unknown,16125,26,10,0.998695387269079,0,False
24127,unknown,16127,26,10,0.9981843031495053,0,False
24128,unknown,16128,26,10,0.9910326517601934,0,False
24129,unknown,16129,26,10,0.9944817089736153,0,False
24130,unknown,16130,26,10,0.9956378219881208,0,False
24131,unknown,16131,26,10,0.9979041616315416,0,False
24132,unknown,16132,26,10,0.9809380218671533,0,False
24133,unknown,16133,26,10,0.9925046689082438,0,False
24134,unknown,16134,26,10,0.9765514159276685,0,False
24135,unknown,16135,26,10,0.9843060601429424,0,False
24136,unknown,16136,26,10,0.9968835511381693,0,False
24137,unknown,16137,26,10,0.9977534210307183,0,False
24138,unknown,16138,26,10,0.9977043595394094,0,False
24139,unknown,16139,26,10,0.9811820781700865,0,False
24140,unknown,16140,26,10,0.9987152458302153,0,False
24141,unknown,16141,26,10,0.9760154922700135,0,False
24142,unknown,16142,26,10,0.9914783501432082,0,False
24143,unknown,16143,26,10,0.9959035885532795,0,False
24144,unknown,16144,26,10,0.9974162053125908,0,False
24145,unknown,16145,26,10,0.9974662349212473,0,False
24146,unknown,16146,26,10,0.993991227394069,0,False
24147,unknown,16147,26,10,0.9970610039443873,0,False
24148,unknown,16148,26,10,0.9971966832881892,0,False
24149,unknown,16149,26,10,0.9984292257573694,0,False
24150,unknown,16150,26,10,0.9957490660505645,0,False
24151,unknown,16151,26,10,0.995998826935359,0,False
24154,unknown,16154,26,10,0.9962964543197852,0,False
24155,unknown,16155,26,10,0.9921494433834747,0,False
24156,unknown,16156,26,10,0.9973064254745041,0,False
24157,unknown,16157,26,10,0.9819316861588993,0,False
24158,unknown,16158,26,10,0.9935011493969215,0,False
24159,unknown,16159,26,10,0.9956440770044291,0,False
24160,unknown,16160,26,10,0.9963712976221569,0,False
24161,unknown,16161,26,10,0.9973618411856262,0,False
24162,unknown,16162,26,10,0.997275804978557,0,False
24163,unknown,16163,26,10,0.998800333111412,0,False
24164,unknown,16164,26,10,0.9979852055886328,0,False
24165,unknown,16165,26,10,0.9987109051178233,0,False
24166,unknown,16166,26,10,0.9657473479744304,0,False
24167,unknown,16167,26,10,0.9894907648657101,0,False
24168,unknown,16168,26,10,0.9984021835914028,0,False
24169,unknown,16169,26,10,0.9969283500682055,0,False
24170,unknown,16170,26,10,0.9958059799556891,0,False
24171,unknown,16171,26,10,0.9976549245741515,0,False
24172,unknown,16172,26,10,0.9774144790875797,0,False
24173,unknown,16173,26,10,0.9976804416264445,0,False
24174,unknown,16174,26,10,0.993646518343864,0,False
24175,unknown,16175,26,10,0.9931304005081795,0,False
24176,unknown,16176,26,10,0.9965427677662412,0,False
24177,unknown,16177,26,10,0.998466901721913,0,False
24178,unknown,16178,26,10,0.9935597584940823,0,False
24179,unknown,16179,26,10,0.9971390219943287,0,False
24180,unknown,16180,26,10,0.9930787384385847,0,False
24181,unknown,16181,26,10,0.9947937512461268,0,False
24182,unknown,16182,26,10,0.9963454396129872,0,False
24183,unknown,16183,26,10,0.9849822930738353,0,False
24184,unknown,16184,26,10,0.9985463832498856,0,False
24185,unknown,16185,26,10,0.8951661468960446,0,False
24186,unknown,16186,26,10,0.9687940876064531,0,False
24187,unknown,16187,26,10,0.9949222282096828,0,False
24188,unknown,16188,26,10,0.9961949153565922,0,False
24189,unknown,16189,26,10,0.9467578316795927,0,False
24190,unknown,16190,26,10,0.9985416437249308,0,False
24191,unknown,16191,26,10,0.9896396385218493,0,False
24192,unknown,16192,26,10,0.9734338985977341,0,False
24193,unknown,16193,26,10,0.9983780064692251,0,False
24194,unknown,16194,26,10,0.9709965491022392,0,False
24195,unknown,16195,26,10,0.973657976123092,0,False
24196,unknown,16196,26,10,0.9941536410266226,0,False
24197,unknown,16197,26,10,0.9986579423903746,0,False
24198,unknown,16198,26,10,0.9196963009744936,0,False
24199,unknown,16199,26,10,0.9967634793523336,0,False
24200,unknown,16200,26,10,0.9773686271195391,0,False
24201,unknown,16201,26,10,0.9981867471041422,0,False
24202,unknown,16202,26,10,0.9978935908648656,0,False
24203,unknown,16203,26,10,0.9636322958878396,0,False
24204,unknown,16204,26,10,0.9975918684697008,0,False
24205,unknown,16205,26,10,0.9966447756007704,0,False
24206,unknown,16206,26,10,0.9967966101028606,0,False
24207,unknown,16207,26,10,0.9982835952506527,0,False
24208,unknown,16208,26,10,0.9984673471438175,0,False
24209,unknown,16209,26,10,0.9837596015517521,0,False
24210,unknown,16210,26,10,0.9028636670898714,0,False
24211,unknown,16211,26,10,0.9983182155999372,0,False
24212,unknown,16212,26,10,0.9844757944681422,0,False
24213,unknown,16213,26,10,0.9872248721875202,0,False
24214,unknown,16214,26,10,0.9635647652385937,0,False
24215,unknown,16215,26,10,0.9986178333311119,0,False
24216,unknown,16216,26,10,0.979246599029104,0,False
24217,unknown,16217,26,10,0.9977230879150887,0,False
24218,unknown,16218,26,10,0.9976273849738001,0,False
24219,unknown,16219,26,10,0.9279988134572399,0,False
24220,unknown,16220,26,10,0.9844421937614412,0,False
24221,unknown,16221,26,10,0.9975143854157195,0,False
24222,unknown,16222,26,10,0.9945568648847891,0,False
24223,unknown,16223,26,10,0.996797364285216,0,False
24224,unknown,16224,26,10,0.9867021327598141,0,False
24225,unknown,16225,26,10,0.996447080662057,0,False
24226,unknown,16226,26,10,0.9981251168366806,0,False
24227,unknown,16227,26,10,0.9962465868744054,0,False
24228,unknown,16228,26,10,0.9986324655879187,0,False
24229,unknown,16229,26,10,0.9982400708542571,0,False
24230,unknown,16230,26,10,0.9963507594641026,0,False
24231,unknown,16231,26,10,0.9941088419011314,0,False
24232,unknown,16232,26,10,0.9973703461505641,0,False
24233,unknown,16233,26,10,0.9554048411966385,0,False
24235,unknown,16235,26,10,0.9957703207344257,0,False
24236,unknown,16236,26,10,0.9971050336739531,0,False
24237,unknown,16237,26,10,0.9974846049906075,0,False
24238,unknown,16238,26,10,0.9980497528400794,0,False
24239,unknown,16239,26,10,0.997659388466507,0,False
24240,unknown,16240,26,10,0.9983686038541671,0,False
24241,unknown,16241,26,10,0.9984834181419262,0,False
24242,unknown,16242,26,10,0.9824739036173447,0,False
24243,unknown,16243,26,10,0.9772503899365662,0,False
24244,unknown,16244,26,10,0.9974371561371009,0,False
24245,unknown,16245,26,10,0.8760359912681059,0,False
24246,unknown,16246,26,10,0.9969445189751859,0,False
24247,unknown,16247,26,10,0.981809306073172,0,False
24248,unknown,16248,26,10,0.9983092372029758,0,False
24249,unknown,16249,26,10,0.9966458802490623,0,False
24251,unknown,16251,26,10,0.9987108027487731,0,False
24252,unknown,16252,26,10,0.997906536821192,0,False
24253,unknown,16253,26,10,0.9954855549415371,0,False
24254,unknown,16254,26,10,0.9984996875099321,0,False
24255,unknown,16255,26,10,0.9986324961601154,0,False
24256,unknown,16256,26,10,0.9984254464010407,0,False
24257,unknown,16257,26,10,0.9845186568100744,0,False
24258,unknown,16258,26,10,0.9985547058926252,0,False
24259,unknown,16259,26,10,0.9930926577961814,0,False
24260,unknown,16260,26,10,0.9975875343677609,0,False
24261,unknown,16261,26,10,0.9986347492424367,0,False
24262,unknown,16262,26,10,0.9941772206719208,0,False
24263,unknown,16263,26,10,0.9867614981618852,0,False
24264,unknown,16264,26,10,0.9971097961009431,0,False
24265,unknown,16265,26,10,0.9976893655446288,0,False
24266,unknown,16266,26,10,0.9910943339737286,0,False
24267,unknown,16267,26,10,0.9980076993771752,0,False
24268,unknown,16268,26,10,0.9912166615127798,0,False
24269,unknown,16269,26,10,0.9977788509392518,0,False
24270,unknown,16270,26,10,0.9981422764341052,0,False
24271,unknown,16271,26,10,0.9965149626659282,0,False
24272,unknown,16272,26,10,0.9970797039056725,0,False
24273,unknown,16273,26,10,0.8573195030639332,0,False
24274,unknown,16274,26,10,0.9447137050084837,0,False
24275,unknown,16275,26,10,0.9986545331655075,0,False
24276,unknown,16276,26,10,0.9977152989168769,0,False
24277,unknown,16277,26,10,0.9982995296592506,0,False
24278,unknown,16278,26,10,0.991008911562655,0,False
24279,unknown,16279,26,10,0.9912155054683184,0,False
24280,unknown,16280,26,10,0.9976187119421849,0,False
24281,unknown,16281,26,10,0.9931130465192546,0,False
24283,unknown,16283,26,10,0.9982937591817853,0,False
24284,unknown,16284,26,10,0.9787491744109754,0,False
24285,unknown,16285,26,10,0.9984321008553638,0,False
24286,unknown,16286,26,10,0.9980518793050728,0,False
24287,unknown,16287,26,10,0.9921666389362729,0,False
24288,unknown,16288,26,10,0.9982894158622659,0,False
24289,unknown,16289,26,10,0.998247090032599,0,False
24290,unknown,16290,26,10,0.9952995496531677,0,False
24291,unknown,16291,26,10,0.9954052974657562,0,False
24292,unknown,16292,26,10,0.9128177010648115,0,False
24293,unknown,16293,26,10,0.9974289102482036,0,False
24294,unknown,16294,26,10,0.9987864959715125,0,False
24295,unknown,16295,26,10,0.9983477795919774,0,False
24296,unknown,16296,26,10,0.9754581491058122,0,False
24297,unknown,16297,26,10,0.9946218185902166,0,False
24298,unknown,16298,26,10,0.9858250273970537,0,False
24299,unknown,16299,26,10,0.9976891502061211,0,False
24300,unknown,16300,26,10,0.9986472967087031,0,False
24301,unknown,16301,26,10,0.9986280401938828,0,False
24302,unknown,16302,26,10,0.997583248318072,0,False
24303,unknown,16303,26,10,0.9987040094264059,0,False
24304,unknown,16304,26,10,0.997194772848465,0,False
24305,unknown,16305,26,10,0.9985911585968223,0,False
24306,unknown,16306,26,10,0.9975498289810002,0,False
24307,unknown,16307,26,10,0.967779782241937,0,False
24308,unknown,16308,26,10,0.9874599044849025,0,False
24309,unknown,16309,26,10,0.9976945258914569,0,False
24310,unknown,16310,26,10,0.9937163599932602,0,False
24311,unknown,16311,26,10,0.9981288719373008,0,False
24312,unknown,16312,26,10,0.9985071095864758,0,False
24313,unknown,16313,26,10,0.996299509360794,0,False
24314,unknown,16314,26,10,0.9985561723968318,0,False
24315,unknown,16315,26,10,0.9984456395580019,0,False
24316,unknown,16316,26,10,0.9958125710931256,0,False
24317,unknown,16317,26,10,0.9970501599359642,0,False
24318,unknown,16318,26,10,0.9983568386102147,0,False
24319,unknown,16319,26,10,0.9902802476311902,0,False
24320,unknown,16320,26,10,0.9613665263315674,0,False
24321,unknown,16321,26,10,0.9104809160321585,0,False
24322,unknown,16322,26,10,0.9972593934017331,0,False
24323,unknown,16323,26,10,0.9980740545983381,0,False
24324,unknown,16324,26,10,0.9978233516236876,0,False
24325,unknown,16325,26,10,0.9959535855548446,0,False
24326,unknown,16326,26,10,0.9979813509343947,0,False
24327,unknown,16327,26,10,0.9963454902075841,0,False
24328,unknown,16328,26,10,0.9982440535402558,0,False
24329,unknown,16329,26,10,0.995982943186947,0,False
24330,unknown,16330,26,10,0.9882667121982366,0,False
24331,unknown,16331,26,10,0.9756768485603997,0,False
24332,unknown,16332,26,10,0.9922341203852452,0,False
24333,unknown,16333,26,10,0.9975694256953151,0,False
24334,unknown,16334,26,10,0.9987602318532727,0,False
24335,unknown,16335,26,10,0.9967727799087477,0,False
24336,unknown,16336,26,10,0.9719964670692766,0,False
24337,unknown,16337,26,10,0.9969184840228441,0,False
24338,unknown,16338,26,10,0.9602810989518912,0,False
24339,unknown,16339,26,10,0.9965552108777274,0,False
24340,unknown,16340,26,10,0.9979559274951315,0,False
24341,unknown,16341,26,10,0.9975609470458526,0,False
24342,unknown,16342,26,10,0.9970469364639462,0,False
24343,unknown,16343,26,10,0.9983337546665569,0,False
24344,unknown,16344,26,10,0.9964090693450115,0,False
24345,unknown,16345,26,10,0.998499143889692,0,False
24346,unknown,16346,26,10,0.9984929663871941,0,False
24347,unknown,16347,26,10,0.996542203888178,0,False
24348,unknown,16348,26,10,0.9972252509021394,0,False
24349,unknown,16349,26,10,0.9979910086252839,0,False
24350,unknown,16350,26,10,0.9983067558184688,0,False
24351,unknown,16351,26,10,0.998544636480403,0,False
24352,unknown,16352,26,10,0.8503929624770611,0,False
24353,unknown,16353,26,10,0.9938071075954839,0,False
24354,unknown,16354,26,10,0.9864620852956799,0,False
24355,unknown,16355,26,10,0.9982131601435952,0,False
24356,unknown,16356,26,10,0.9835922739066365,0,False
